companyLabel,parentLabel,parent,subsLabel,industryLabel,revenueLabel,founderLabel,logoLabel
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,SlickLogin,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DeepMind,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Cloud Platform,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Store,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,YouTube,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,X,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Zagat,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,VirusTotal,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Blogger,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,G Suite,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Postini,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,FeedBurner,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Motorola Mobility,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Waze,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google China,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DoubleClick,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,PeakStream,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,WIMM One,telecommunications equipment,66001000000,Larry Page,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Picnik,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,AdMob,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google.org,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,On2 Technologies,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Nest Labs,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Boston Dynamics,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,GV,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Endoxon,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Energy,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,BufferBox,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Bump,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,DMarc Broadcasting,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Google Affiliate Network,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ITA Software,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,ImageAmerica,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Kaltix,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,"Keyhole, Inc",advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
Google,Alphabet Inc.,http://www.wikidata.org/entity/Q20800404,Neotonic Software,advertising,66001000000,Sergey Brin,http://commons.wikimedia.org/wiki/Special:FilePath/Google%202015%20logo.svg
